index,benchmark,times,nTasks,nNodes,starttime,characteristic
0,hpccstream,2,16,4,553,memory
1,hpccstream,0,16,4,154,memory
2,hpccrandomring,3,16,1,896,network
3,nasep,0,16,4,708,cpu
4,hpccdgemm,2,16,4,584,cpu
5,hpccstream,3,16,4,272,memory
6,hpccrandomring,2,16,1,472,network
7,hpccdgemm,3,16,4,651,cpu
8,hpccstream,1,16,4,853,memory
9,hpccrandomring,1,16,1,747,network
10,hpccfft,3,16,1,684,network
11,nasep,3,16,4,195,cpu
12,hpccrandomring,0,16,1,1167,network
13,hpccfft,2,16,1,0,network
14,nasep,2,16,4,385,cpu
15,hpccdgemm,0,16,4,498,cpu
16,hpccdgemm,1,16,4,42,cpu
17,hpccfft,0,16,1,810,network
18,nasep,1,16,4,612,cpu
19,hpccfft,1,16,1,255,network
